2738,0,5/1/2021
2737,0,4/30/2021
2736,0,4/29/2021
2735,1.04,4/28/2021
2734,0,4/27/2021
2733,0,4/26/2021
2732,0,4/25/2021
2731,0,4/24/2021
2730,0.03,4/23/2021
2729,0,4/22/2021
2728,0,4/21/2021
2727,0.13,4/20/2021
2726,0,4/19/2021
2725,0,4/18/2021
2724,1.12,4/17/2021
2723,0,4/16/2021
2722,0,4/15/2021
2721,0,4/14/2021
2720,0,4/13/2021
2719,0,4/12/2021
2718,0,4/11/2021
2717,1.24,4/10/2021
2716,0,4/9/2021
2715,0.43,4/8/2021
2714,0,4/7/2021
2713,0,4/6/2021
2712,0.13,4/5/2021
2711,0,4/4/2021
2710,0,4/3/2021
2709,0,4/2/2021
2708,0,4/1/2021
2707,0,3/31/2021
2706,0,3/30/2021
2705,0,3/29/2021
2704,0,3/28/2021
2703,0.51,3/27/2021
2702,0,3/26/2021
2701,0,3/25/2021
2700,2.62,3/24/2021
2699,4.9,3/23/2021
2698,0.3,3/22/2021
2697,0,3/21/2021
2696,0,3/20/2021
2695,0,3/19/2021
2694,0,3/18/2021
2693,0,3/17/2021
2692,0.38,3/16/2021
2691,2.26,3/15/2021
2690,10.69,3/14/2021
2689,0,3/13/2021
2688,0,3/12/2021
2687,0,3/11/2021
2686,0,3/10/2021
2685,0,3/9/2021
2684,0,3/8/2021
2683,0,3/7/2021
2682,0,3/6/2021
2681,0,3/5/2021
2680,0,3/4/2021
2679,0,3/3/2021
2678,0,3/2/2021
2677,0,3/1/2021
2676,0,2/28/2021
2675,0,2/27/2021
2674,0,2/26/2021
2673,0,2/25/2021
2672,0,2/24/2021
2671,0,2/23/2021
2670,0,2/22/2021
2669,0,2/21/2021
2668,0,2/20/2021
2667,0,2/19/2021
2666,0.03,2/18/2021
2665,0,2/17/2021
2664,0.43,2/16/2021
2663,0.43,2/15/2021
2662,0.43,2/14/2021
2661,0.43,2/13/2021
2660,0.43,2/12/2021
2659,0.43,2/11/2021
2658,0,2/10/2021
2657,0,2/9/2021
2656,1.32,2/8/2021
2655,1.32,2/7/2021
2654,1.32,2/6/2021
2653,1.32,2/5/2021
2652,1.32,2/4/2021
2651,1.32,2/3/2021
2650,1.32,2/2/2021
2649,0,2/1/2021
2648,0,1/31/2021
2647,0,1/30/2021
2646,0,1/29/2021
2645,0,1/28/2021
2644,0.1,1/27/2021
2643,1.78,1/26/2021
2642,0.84,1/25/2021
2641,0.03,1/24/2021
2640,0.1,1/23/2021
2639,0,1/22/2021
2638,0,1/21/2021
2637,0,1/20/2021
2636,0,1/19/2021
2635,0,1/18/2021
2634,0,1/17/2021
2633,0,1/16/2021
2632,0,1/15/2021
2631,0,1/14/2021
2630,0,1/13/2021
2629,0,1/12/2021
2628,0,1/11/2021
2627,0,1/10/2021
2626,0,1/9/2021
2625,0.05,1/8/2021
2624,0.03,1/7/2021
2623,0.76,1/6/2021
2622,0,1/5/2021
2621,0,1/4/2021
2620,0,1/3/2021
2619,0,1/2/2021
2618,0,1/1/2021
2617,0,12/31/2020
2616,0.38,12/30/2020
2615,0.86,12/29/2020
2614,0.03,12/28/2020
2613,0,12/27/2020
2612,0,12/26/2020
2611,0,12/25/2020
2610,0.23,12/24/2020
2609,0,12/23/2020
2608,0,12/22/2020
2607,0,12/21/2020
2606,0,12/20/2020
2605,0,12/19/2020
2604,0,12/18/2020
2603,0,12/17/2020
2602,0.18,12/16/2020
2601,0,12/15/2020
2600,0,12/14/2020
2599,0,12/13/2020
2598,1.47,12/12/2020
2597,0,12/11/2020
2596,0,12/10/2020
2595,0,12/9/2020
2594,0,12/8/2020
2593,0,12/7/2020
2592,0,12/6/2020
2591,0,12/5/2020
2590,0,12/4/2020
2589,0,12/3/2020
2588,0,12/2/2020
2587,0,12/1/2020
2586,0,11/30/2020
2585,0,11/29/2020
2584,0,11/28/2020
2583,0,11/27/2020
2582,0,11/26/2020
2581,0.28,11/25/2020
2580,0.51,11/24/2020
2579,0,11/23/2020
2578,0,11/22/2020
2577,0,11/21/2020
2576,0,11/20/2020
2575,0,11/19/2020
2574,0,11/18/2020
2573,0,11/17/2020
2572,0,11/16/2020
2571,0.18,11/15/2020
2570,0,11/14/2020
2569,0,11/13/2020
2568,0,11/12/2020
2567,0.3,11/11/2020
2566,1.57,11/10/2020
2565,0.48,11/9/2020
2564,0,11/8/2020
2563,0,11/7/2020
2562,0,11/6/2020
2561,0,11/5/2020
2560,0,11/4/2020
2559,0,11/3/2020
2558,0,11/2/2020
2557,0,11/1/2020
2556,0,10/31/2020
2555,0,10/30/2020
2554,0,10/29/2020
2553,0,10/28/2020
2552,0,10/27/2020
2551,0.15,10/26/2020
2550,0,10/25/2020
2549,0,10/24/2020
2548,0,10/23/2020
2547,0.2,10/22/2020
2546,0,10/21/2020
2545,0,10/20/2020
2544,0.03,10/19/2020
2543,0.03,10/18/2020
2542,0,10/17/2020
2541,0,10/16/2020
2540,0,10/15/2020
2539,0,10/14/2020
2538,0,10/13/2020
2537,0.18,10/12/2020
2536,0,10/11/2020
2535,0,10/10/2020
2534,0,10/9/2020
2533,0,10/8/2020
2532,0,10/7/2020
2531,0,10/6/2020
2530,0,10/5/2020
2529,0,10/4/2020
2528,0,10/3/2020
2527,0,10/2/2020
2526,0,10/1/2020
2525,0,9/30/2020
2524,0,9/29/2020
2523,0,9/28/2020
2522,0,9/27/2020
2521,0,9/26/2020
2520,0,9/25/2020
2519,0,9/24/2020
2518,0,9/23/2020
2517,0,9/22/2020
2516,0,9/21/2020
2515,0,9/20/2020
2514,0,9/19/2020
2513,0,9/18/2020
2512,0,9/17/2020
2511,0,9/16/2020
2510,0,9/15/2020
2509,0,9/14/2020
2508,0,9/13/2020
2507,0,9/12/2020
2506,0.08,9/11/2020
2505,0.36,9/10/2020
2504,1.83,9/9/2020
2503,0.91,9/8/2020
2502,0,9/7/2020
2501,0,9/6/2020
2500,0,9/5/2020
2499,0,9/4/2020
2498,0,9/3/2020
2497,0,9/2/2020
2496,0,9/1/2020
2495,0,8/31/2020
2494,0,8/30/2020
2493,0,8/29/2020
2492,0,8/28/2020
2491,0,8/27/2020
2490,0,8/26/2020
2489,0,8/25/2020
2488,0,8/24/2020
2487,0,8/23/2020
2486,0,8/22/2020
2485,0,8/21/2020
2484,0,8/20/2020
2483,0.05,8/19/2020
2482,0,8/18/2020
2481,1.68,8/17/2020
2480,0.08,8/16/2020
2479,0,8/15/2020
2478,0,8/14/2020
2477,0,8/13/2020
2476,0,8/12/2020
2475,0,8/11/2020
2474,0,8/10/2020
2473,0.33,8/9/2020
2472,0,8/8/2020
2471,0,8/7/2020
2470,0,8/6/2020
2469,0.05,8/5/2020
2468,0,8/4/2020
2467,0,8/3/2020
2466,0,8/2/2020
2465,0,8/1/2020
2464,0.81,7/31/2020
2463,1.45,7/30/2020
2462,0,7/29/2020
2461,0,7/28/2020
2460,0.38,7/27/2020
2459,1.17,7/26/2020
2458,0,7/25/2020
2457,0,7/24/2020
2456,1.42,7/23/2020
2455,1.42,7/22/2020
2454,1.42,7/21/2020
2453,1.42,7/20/2020
2452,1.42,7/19/2020
2451,0,7/18/2020
2450,0,7/17/2020
2449,0,7/16/2020
2448,0,7/15/2020
2447,0.03,7/14/2020
2446,0,7/13/2020
2445,0,7/12/2020
2444,1.55,7/11/2020
2443,0,7/10/2020
2442,3.07,7/9/2020
2441,0,7/8/2020
2440,0,7/7/2020
2439,0,7/6/2020
2438,0,7/5/2020
2437,0,7/4/2020
2436,0,7/3/2020
2435,0,7/2/2020
2434,1.83,7/1/2020
2433,0,6/30/2020
2432,0,6/29/2020
2431,0.99,6/28/2020
2430,0,6/27/2020
2429,0.05,6/26/2020
2428,0,6/25/2020
2427,0,6/24/2020
2426,0.08,6/23/2020
2425,0.08,6/22/2020
2424,0.08,6/21/2020
2423,0,6/20/2020
2422,0,6/19/2020
2421,0,6/18/2020
2420,0,6/17/2020
2419,0,6/16/2020
2418,0,6/15/2020
2417,0,6/14/2020
2416,0,6/13/2020
2415,0,6/12/2020
2414,0,6/11/2020
2413,0.46,6/10/2020
2412,0,6/9/2020
2411,0,6/8/2020
2410,0,6/7/2020
2409,0,6/6/2020
2408,0.1,6/5/2020
2407,0.33,6/4/2020
2406,0,6/3/2020
2405,0,6/2/2020
2404,0,6/1/2020
2403,0,5/31/2020
2402,0,5/30/2020
2401,0,5/29/2020
2400,0,5/28/2020
2399,0.03,5/27/2020
2398,0.69,5/26/2020
2397,5.08,5/25/2020
2396,1.12,5/24/2020
2395,5.56,5/23/2020
2394,5.51,5/22/2020
2393,0,5/21/2020
2392,0,5/20/2020
2391,0,5/19/2020
2390,0,5/18/2020
2389,0.08,5/17/2020
2388,0,5/16/2020
2387,0,5/15/2020
2386,0.08,5/14/2020
2385,0,5/13/2020
2384,0,5/12/2020
2383,0,5/11/2020
2382,0.1,5/10/2020
2381,0,5/9/2020
2380,0.71,5/8/2020
2379,0,5/7/2020
2378,0,5/6/2020
2377,0.64,5/5/2020
2376,0.79,5/4/2020
2375,0,5/3/2020
2374,0,5/2/2020
2373,0,5/1/2020
2372,0,4/30/2020
2371,0.08,4/29/2020
2370,0,4/28/2020
2369,0,4/27/2020
2368,0,4/26/2020
2367,0.86,4/25/2020
2366,0,4/24/2020
2365,0,4/23/2020
2364,0,4/22/2020
2363,0,4/21/2020
2362,0,4/20/2020
2361,0,4/19/2020
2360,0,4/18/2020
2359,1.19,4/17/2020
2358,0.08,4/16/2020
2357,0,4/15/2020
2356,0,4/14/2020
2355,0.08,4/13/2020
2354,0,4/12/2020
2353,0,4/11/2020
2352,0,4/10/2020
2351,0,4/9/2020
2350,0,4/8/2020
2349,0,4/7/2020
2348,0,4/6/2020
2347,0,4/5/2020
2346,0,4/4/2020
2345,0.05,4/3/2020
2344,0,4/2/2020
2343,0,4/1/2020
2342,0.23,3/31/2020
2341,0,3/30/2020
2340,1.96,3/29/2020
2339,0.33,3/28/2020
2338,0,3/27/2020
2337,0,3/26/2020
2336,0,3/25/2020
2335,0,3/24/2020
2334,0,3/23/2020
2333,0,3/22/2020
2332,0,3/21/2020
2331,0.58,3/20/2020
2330,1.96,3/19/2020
2329,0.15,3/18/2020
2328,0,3/17/2020
2327,0,3/16/2020
2326,0,3/15/2020
2325,1.12,3/14/2020
2324,0,3/13/2020
2323,0,3/12/2020
2322,0.03,3/11/2020
2321,0.58,3/10/2020
2320,0.23,3/9/2020
2319,0,3/8/2020
2318,0,3/7/2020
2317,0,3/6/2020
2316,0,3/5/2020
2315,0,3/4/2020
2314,0,3/3/2020
2313,0.05,3/2/2020
2312,0,3/1/2020
2311,0,2/29/2020
2310,0,2/28/2020
2309,0,2/27/2020
2308,0.05,2/26/2020
2307,0,2/25/2020
2306,0,2/24/2020
2305,0,2/23/2020
2304,0,2/22/2020
2303,0,2/21/2020
2302,0.25,2/20/2020
2301,0,2/19/2020
2300,0,2/18/2020
2299,0.03,2/17/2020
2298,0,2/16/2020
2297,0,2/15/2020
2296,0,2/14/2020
2295,0,2/13/2020
2294,0,2/12/2020
2293,0,2/11/2020
2292,0,2/10/2020
2291,0,2/9/2020
2290,0,2/8/2020
2289,0,2/7/2020
2288,0,2/6/2020
2287,0,2/5/2020
2286,0,2/4/2020
2285,0,2/3/2020
2284,0,2/2/2020
2283,0,2/1/2020
2282,0,1/31/2020
2281,0,1/30/2020
2280,0.2,1/29/2020
2279,0,1/28/2020
2278,0,1/27/2020
2277,0,1/26/2020
2276,0,1/25/2020
2275,3.66,1/24/2020
2274,3.66,1/23/2020
2273,3.66,1/22/2020
2272,3.66,1/21/2020
2271,3.66,1/20/2020
2270,3.66,1/19/2020
2269,3.66,1/18/2020
2268,3.66,1/17/2020
2267,0,1/16/2020
2266,0,1/15/2020
2265,0,1/14/2020
2264,0.1,1/13/2020
2263,0,1/12/2020
2262,0,1/11/2020
2261,0,1/10/2020
2260,0,1/9/2020
2259,0,1/8/2020
2258,0,1/7/2020
2257,0,1/6/2020
2256,0,1/5/2020
2255,0,1/4/2020
2254,0,1/3/2020
2253,0,1/2/2020
2252,0,1/1/2020
2251,0,12/31/2019
2250,0.1,12/30/2019
2249,1.88,12/29/2019
2248,1.93,12/28/2019
2247,0,12/27/2019
2246,0,12/26/2019
2245,0,12/25/2019
2244,0,12/24/2019
2243,0,12/23/2019
2242,0,12/22/2019
2241,0,12/21/2019
2240,0,12/20/2019
2239,0,12/19/2019
2238,0,12/18/2019
2237,0,12/17/2019
2236,0,12/16/2019
2235,0.23,12/15/2019
2234,0,12/14/2019
2233,0,12/13/2019
2232,0,12/12/2019
2231,0,12/11/2019
2230,0,12/10/2019
2229,0.03,12/9/2019
2228,0,12/8/2019
2227,0,12/7/2019
2226,0,12/6/2019
2225,0,12/5/2019
2224,0,12/4/2019
2223,0,12/3/2019
2222,0,12/2/2019
2221,0.03,12/1/2019
2220,1.04,11/30/2019
2219,0,11/29/2019
2218,0,11/28/2019
2217,2.24,11/27/2019
2216,0,11/26/2019
2215,0,11/25/2019
2214,0,11/24/2019
2213,0,11/23/2019
2212,0,11/22/2019
2211,1.7,11/21/2019
2210,0,11/20/2019
2209,0,11/19/2019
2208,0,11/18/2019
2207,0,11/17/2019
2206,0,11/16/2019
2205,0,11/15/2019
2204,0,11/14/2019
2203,0,11/13/2019
2202,0,11/12/2019
2201,0,11/11/2019
2200,0,11/10/2019
2199,0,11/9/2019
2198,0,11/8/2019
2197,0,11/7/2019
2196,0,11/6/2019
2195,0,11/5/2019
2194,0,11/4/2019
2193,0,11/3/2019
2192,0,11/2/2019
2191,0,11/1/2019
2190,0,10/31/2019
2189,0,10/30/2019
2188,0.03,10/29/2019
2187,0,10/28/2019
2186,0,10/27/2019
2185,0,10/26/2019
2184,0,10/25/2019
2183,0,10/24/2019
2182,0.03,10/23/2019
2181,0,10/22/2019
2180,0,10/21/2019
2179,0,10/20/2019
2178,0.58,10/19/2019
2177,0,10/18/2019
2176,0,10/17/2019
2175,0,10/16/2019
2174,0,10/15/2019
2173,0,10/14/2019
2172,0,10/13/2019
2171,0,10/12/2019
2170,0.2,10/11/2019
2169,1.93,10/10/2019
2168,0,10/9/2019
2167,0,10/8/2019
2166,0,10/7/2019
2165,0,10/6/2019
2164,0.3,10/5/2019
2163,0,10/4/2019
2162,0.13,10/3/2019
2161,1.45,10/2/2019
2160,0.48,10/1/2019
2159,0,9/30/2019
2158,0.08,9/29/2019
2157,0,9/28/2019
2156,0,9/27/2019
2155,0,9/26/2019
2154,0,9/25/2019
2153,0,9/24/2019
2152,0,9/23/2019
2151,1.85,9/22/2019
2150,0,9/21/2019
2149,0,9/20/2019
2148,0,9/19/2019
2147,0,9/18/2019
2146,0,9/17/2019
2145,0,9/16/2019
2144,0,9/15/2019
2143,0,9/14/2019
2142,0,9/13/2019
2141,0.91,9/12/2019
2140,0,9/11/2019
2139,0.53,9/10/2019
2138,0.25,9/9/2019
2137,0,9/8/2019
2136,0,9/7/2019
2135,0,9/6/2019
2134,0,9/5/2019
2133,0,9/4/2019
2132,0,9/3/2019
2131,0,9/2/2019
2130,0,9/1/2019
2129,1.17,8/31/2019
2128,0,8/30/2019
2127,0,8/29/2019
2126,0,8/28/2019
2125,0,8/27/2019
2124,4.83,8/26/2019
2123,2.36,8/25/2019
2122,1.68,8/24/2019
2121,2.92,8/23/2019
2120,0.36,8/22/2019
2119,2.41,8/21/2019
2118,0,8/20/2019
2117,0,8/19/2019
2116,0,8/18/2019
2115,0,8/17/2019
2114,2.54,8/16/2019
2113,0.46,8/15/2019
2112,0.08,8/14/2019
2111,0,8/13/2019
2110,3.33,8/12/2019
2109,3.33,8/11/2019
2108,3.33,8/10/2019
2107,3.33,8/9/2019
2106,0.46,8/8/2019
2105,5.18,8/7/2019
2104,0,8/6/2019
2103,0,8/5/2019
2102,0,8/4/2019
2101,1.75,8/3/2019
2100,4.19,8/2/2019
2099,0,8/1/2019
2098,0,7/31/2019
2097,0,7/30/2019
2096,0,7/29/2019
2095,0,7/28/2019
2094,0,7/27/2019
2093,0,7/26/2019
2092,0,7/25/2019
2091,0,7/24/2019
2090,0,7/23/2019
2089,0.51,7/22/2019
2088,3.76,7/21/2019
2087,0,7/20/2019
2086,0,7/19/2019
2085,0,7/18/2019
2084,0.25,7/17/2019
2083,2.41,7/16/2019
2082,0,7/15/2019
2081,0,7/14/2019
2080,0,7/13/2019
2079,0,7/12/2019
2078,0,7/11/2019
2077,0.53,7/10/2019
2076,3.63,7/9/2019
2075,0,7/8/2019
2074,0,7/7/2019
2073,0.18,7/6/2019
2072,0.43,7/5/2019
2071,0,7/4/2019
2070,0.25,7/3/2019
2069,0,7/2/2019
2068,0,7/1/2019
2067,0,6/30/2019
2066,0,6/29/2019
2065,0,6/28/2019
2064,0,6/27/2019
2063,0,6/26/2019
2062,0,6/25/2019
2061,0.3,6/24/2019
2060,0.2,6/23/2019
2059,0.15,6/22/2019
2058,3.33,6/21/2019
2057,0.38,6/20/2019
2056,3.05,6/19/2019
2055,3.05,6/18/2019
2054,3.05,6/17/2019
2053,3.05,6/16/2019
2052,3.05,6/15/2019
2051,3.05,6/14/2019
2050,0,6/13/2019
2049,0.25,6/12/2019
2048,0,6/11/2019
2047,0,6/10/2019
2046,2.26,6/9/2019
2045,0,6/8/2019
2044,0,6/7/2019
2043,0,6/6/2019
2042,0,6/5/2019
2041,0.99,6/4/2019
2040,2.24,6/3/2019
2039,0,6/2/2019
2038,0,6/1/2019
2037,0,5/31/2019
2036,0,5/30/2019
2035,0.3,5/29/2019
2034,3.53,5/28/2019
2033,4.6,5/27/2019
2032,0,5/26/2019
2031,0,5/25/2019
2030,1.73,5/24/2019
2029,0,5/23/2019
2028,2.87,5/22/2019
2027,0.38,5/21/2019
2026,0,5/20/2019
2025,0,5/19/2019
2024,0.05,5/18/2019
2023,0,5/17/2019
2022,0,5/16/2019
2021,0,5/15/2019
2020,0,5/14/2019
2019,0,5/13/2019
2018,0.74,5/12/2019
2017,0,5/11/2019
2016,0,5/10/2019
2015,1.83,5/9/2019
2014,1.65,5/8/2019
2013,0.61,5/7/2019
2012,0,5/6/2019
2011,0,5/5/2019
2010,0.15,5/4/2019
2009,0,5/3/2019
2008,0.03,5/2/2019
2007,0.28,5/1/2019
2006,0,4/30/2019
2005,0.13,4/29/2019
2004,0,4/28/2019
2003,0.84,4/27/2019
2002,0,4/26/2019
2001,0.08,4/25/2019
2000,0,4/24/2019
1999,0,4/23/2019
1998,0,4/22/2019
1997,0,4/21/2019
1996,0,4/20/2019
1995,0,4/19/2019
1994,0.03,4/18/2019
1993,0,4/17/2019
1992,0,4/16/2019
1991,0,4/15/2019
1990,0,4/14/2019
1989,0,4/13/2019
1988,0.05,4/12/2019
1987,1.4,4/11/2019
1986,0,4/10/2019
1985,0,4/9/2019
1984,0,4/8/2019
1983,0.1,4/7/2019
1982,0,4/6/2019
1981,0,4/5/2019
1980,0.53,4/4/2019
1979,0,4/3/2019
1978,0.18,4/2/2019
1977,0,4/1/2019
1976,0,3/31/2019
1975,0.74,3/30/2019
1974,0,3/29/2019
1973,0,3/28/2019
1972,0,3/27/2019
1971,0,3/26/2019
1970,0,3/25/2019
1969,1.42,3/24/2019
1968,0.05,3/23/2019
1967,0,3/22/2019
1966,0,3/21/2019
1965,1.65,3/20/2019
1964,0.25,3/19/2019
1963,0,3/18/2019
1962,0,3/17/2019
1961,0,3/16/2019
1960,0,3/15/2019
1959,5.08,3/14/2019
1958,1.47,3/13/2019
1957,0,3/12/2019
1956,0,3/11/2019
1955,0,3/10/2019
1954,0.08,3/9/2019
1953,0,3/8/2019
1952,0.46,3/7/2019
1951,0,3/6/2019
1950,0,3/5/2019
1949,0,3/4/2019
1948,0.13,3/3/2019
1947,0,3/2/2019
1946,0,3/1/2019
1945,0,2/28/2019
1944,0,2/27/2019
1943,0,2/26/2019
1942,0,2/25/2019
1941,0.2,2/24/2019
1940,0.05,2/23/2019
1939,0,2/22/2019
1938,0,2/21/2019
1937,0.71,2/20/2019
1936,0,2/19/2019
1935,0.86,2/18/2019
1934,0.86,2/17/2019
1933,0.86,2/16/2019
1932,0,2/15/2019
1931,0,2/14/2019
1930,0,2/13/2019
1929,0.13,2/12/2019
1928,0.05,2/11/2019
1927,0,2/10/2019
1926,0,2/9/2019
1925,0,2/8/2019
1924,0,2/7/2019
1923,0,2/6/2019
1922,0,2/5/2019
1921,0,2/4/2019
1920,0,2/3/2019
1919,0,2/2/2019
1918,0,2/1/2019
1917,0.03,1/31/2019
1916,0,1/30/2019
1915,0,1/29/2019
1914,0,1/28/2019
1913,0,1/27/2019
1912,0,1/26/2019
1911,0,1/25/2019
1910,0,1/24/2019
1909,0.15,1/23/2019
1908,0,1/22/2019
1907,0,1/21/2019
1906,0,1/20/2019
1905,0.2,1/19/2019
1904,0.2,1/18/2019
1903,0.2,1/17/2019
1902,0,1/16/2019
1901,0,1/15/2019
1900,0.03,1/14/2019
1899,0.03,1/13/2019
1898,0.03,1/12/2019
1897,0,1/11/2019
1896,0,1/10/2019
1895,0,1/9/2019
1894,0,1/8/2019
1893,0,1/7/2019
1892,0,1/6/2019
1891,0,1/5/2019
1890,0,1/4/2019
1889,0,1/3/2019
1888,0,1/2/2019
1887,0,1/1/2019
1886,0,12/31/2018
1885,0,12/30/2018
1884,0,12/29/2018
1883,0.43,12/28/2018
1882,4.83,12/27/2018
1881,0.25,12/26/2018
1880,0,12/25/2018
1879,0,12/24/2018
1878,0,12/23/2018
1877,0,12/22/2018
1876,0,12/21/2018
1875,0,12/20/2018
1874,0,12/19/2018
1873,0,12/18/2018
1872,0,12/17/2018
1871,0,12/16/2018
1870,0,12/15/2018
1869,0,12/14/2018
1868,0,12/13/2018
1867,0,12/12/2018
1866,0,12/11/2018
1865,0,12/10/2018
1864,0,12/9/2018
1863,0,12/8/2018
1862,0,12/7/2018
1861,0,12/6/2018
1860,0,12/5/2018
1859,5.61,12/4/2018
1858,5.61,12/3/2018
1857,5.61,12/2/2018
1856,5.61,12/1/2018
1855,0,11/30/2018
1854,0,11/29/2018
1853,0,11/28/2018
1852,0,11/27/2018
1851,0,11/26/2018
1850,0.38,11/25/2018
1849,0,11/24/2018
1848,0,11/23/2018
1847,0,11/22/2018
1846,0,11/21/2018
1845,0,11/20/2018
1844,0,11/19/2018
1843,0.28,11/18/2018
1842,0,11/17/2018
1841,0,11/16/2018
1840,0,11/15/2018
1839,0,11/14/2018
1838,0,11/13/2018
1837,0,11/12/2018
1836,0,11/11/2018
1835,0,11/10/2018
1834,0.58,11/9/2018
1833,0.58,11/8/2018
1832,0.58,11/7/2018
1831,0.58,11/6/2018
1830,0.46,11/5/2018
1829,0.1,11/4/2018
1828,0.33,11/3/2018
1827,0,11/2/2018
1826,0,11/1/2018
1825,0,10/31/2018
1824,0,10/30/2018
1823,0,10/29/2018
1822,0,10/28/2018
1821,0,10/27/2018
1820,0.3,10/26/2018
1819,0.84,10/25/2018
1818,0,10/24/2018
1817,0,10/23/2018
1816,0,10/22/2018
1815,0,10/21/2018
1814,0,10/20/2018
1813,0.13,10/19/2018
1812,0,10/18/2018
1811,0,10/17/2018
1810,0,10/16/2018
1809,0.86,10/15/2018
1808,0.86,10/14/2018
1807,0.36,10/13/2018
1806,0.36,10/12/2018
1805,0.36,10/11/2018
1804,3.53,10/10/2018
1803,1.14,10/9/2018
1802,0.86,10/8/2018
1801,0.86,10/7/2018
1800,0.48,10/6/2018
1799,0.48,10/5/2018
1798,0.48,10/4/2018
1797,0.38,10/3/2018
1796,0.38,10/2/2018
1795,0.38,10/1/2018
1794,0.36,9/30/2018
1793,0.36,9/29/2018
1792,0.36,9/28/2018
1791,0.36,9/27/2018
1790,0.61,9/26/2018
1789,0,9/25/2018
1788,0,9/24/2018
1787,0,9/23/2018
1786,0,9/22/2018
1785,0.58,9/21/2018
1784,0,9/20/2018
1783,0,9/19/2018
1782,0,9/18/2018
1781,0,9/17/2018
1780,0,9/16/2018
1779,0,9/15/2018
1778,0,9/14/2018
1777,0,9/13/2018
1776,0,9/12/2018
1775,0,9/11/2018
1774,0,9/10/2018
1773,0,9/9/2018
1772,0,9/8/2018
1771,0,9/7/2018
1770,0.03,9/6/2018
1769,1.96,9/5/2018
1768,1.22,9/4/2018
1767,0.28,9/3/2018
1766,0.28,9/2/2018
1765,1.07,9/1/2018
1764,0,8/31/2018
1763,0,8/30/2018
1762,0,8/29/2018
1761,0,8/28/2018
1760,0,8/27/2018
1759,0,8/26/2018
1758,0,8/25/2018
1757,0,8/24/2018
1756,0.08,8/23/2018
1755,0,8/22/2018
1754,0,8/21/2018
1753,3.63,8/20/2018
1752,1.02,8/19/2018
1751,0,8/18/2018
1750,0,8/17/2018
1749,0.03,8/16/2018
1748,0.97,8/15/2018
1747,0.56,8/14/2018
1746,0,8/13/2018
1745,0,8/12/2018
1744,0,8/11/2018
1743,0,8/10/2018
1742,0,8/9/2018
1741,0,8/8/2018
1740,0.79,8/7/2018
1739,0.61,8/6/2018
1738,0.03,8/5/2018
1737,0.64,8/4/2018
1736,0,8/3/2018
1735,0,8/2/2018
1734,0,8/1/2018
1733,0.41,7/31/2018
1732,0.05,7/30/2018
1731,0.89,7/29/2018
1730,0,7/28/2018
1729,0.05,7/27/2018
1728,2.49,7/26/2018
1727,0,7/25/2018
1726,0,7/24/2018
1725,0.51,7/23/2018
1724,0,7/22/2018
1723,0,7/21/2018
1722,0,7/20/2018
1721,0.28,7/19/2018
1720,0.58,7/18/2018
1719,0.18,7/17/2018
1718,0.18,7/16/2018
1717,0.18,7/15/2018
1716,0,7/14/2018
1715,0,7/13/2018
1714,0,7/12/2018
1713,0,7/11/2018
1712,0,7/10/2018
1711,0,7/9/2018
1710,0,7/8/2018
1709,0,7/7/2018
1708,0,7/6/2018
1707,0.91,7/5/2018
1706,0,7/4/2018
1705,0,7/3/2018
1704,0,7/2/2018
1703,3.84,7/1/2018
1702,0,6/30/2018
1701,0,6/29/2018
1700,0,6/28/2018
1699,0,6/27/2018
1698,1.98,6/26/2018
1697,0.18,6/25/2018
1696,0,6/24/2018
1695,0.43,6/23/2018
1694,0.43,6/22/2018
1693,0.43,6/21/2018
1692,2.16,6/20/2018
1691,0.58,6/19/2018
1690,0.58,6/18/2018
1689,0,6/17/2018
1688,0,6/16/2018
1687,0,6/15/2018
1686,0,6/14/2018
1685,0,6/13/2018
1684,0,6/12/2018
1683,0,6/11/2018
1682,0,6/10/2018
1681,0.64,6/9/2018
1680,0,6/8/2018
1679,0.1,6/7/2018
1678,0,6/6/2018
1677,0,6/5/2018
1676,0,6/4/2018
1675,0,6/3/2018
1674,3.51,6/2/2018
1673,0,6/1/2018
1672,0,5/31/2018
1671,0.53,5/30/2018
1670,1.3,5/29/2018
1669,0,5/28/2018
1668,0,5/27/2018
1667,0,5/26/2018
1666,0,5/25/2018
1665,0.03,5/24/2018
1664,0,5/23/2018
1663,0,5/22/2018
1662,0.25,5/21/2018
1661,1.55,5/20/2018
1660,3.2,5/19/2018
1659,0.05,5/18/2018
1658,0,5/17/2018
1657,0,5/16/2018
1656,0.61,5/15/2018
1655,0.43,5/14/2018
1654,0.15,5/13/2018
1653,0.03,5/12/2018
1652,1.24,5/11/2018
1651,0,5/10/2018
1650,0,5/9/2018
1649,0,5/8/2018
1648,0,5/7/2018
1647,0,5/6/2018
1646,0,5/5/2018
1645,1.75,5/4/2018
1644,0.79,5/3/2018
1643,0,5/2/2018
1642,0,5/1/2018
1641,0,4/30/2018
1640,0,4/29/2018
1639,0,4/28/2018
1638,0,4/27/2018
1637,0,4/26/2018
1636,0.76,4/25/2018
1635,0,4/24/2018
1634,0,4/23/2018
1633,0.13,4/22/2018
1632,0.61,4/21/2018
1631,0,4/20/2018
1630,0,4/19/2018
1629,0,4/18/2018
